Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
179578,578305,171104,2025-09-04,وصل غير المطلوب,81.5
179579,578308,171104,2024-01-25,لا يعمل,3638.01
179580,578309,171104,2025-02-06,تراجع عن الشراء,3350.21
179581,578313,171105,2024-10-10,منتج تالف,373.73
179582,578314,171105,2024-10-05,تراجع عن الشراء,1931.5
179583,578316,171105,2023-12-26,منتج تالف,146.0
179584,578327,171107,2024-07-31,وصل غير المطلوب,158.01
179585,578330,171107,2025-07-10,لا يعمل,7750.3
179586,578331,171107,2025-06-16,تراجع عن الشراء,2384.4
179587,578341,171110,2025-08-03,لا يعمل,743.01
179588,578345,171110,2025-12-05,وصل غير المطلوب,92.56
179589,578355,171112,2025-11-10,تراجع عن الشراء,642.59
179590,578357,171112,2025-11-30,وصل غير المطلوب,865.49
179591,578361,171113,2024-01-10,وصل غير المطلوب,138.41
179592,578381,171116,2025-02-09,وصل غير المطلوب,74895.27
179593,578384,171116,2025-03-04,منتج تالف,42563.01
179594,578387,171116,2025-11-04,تراجع عن الشراء,154.93
179595,578403,171119,2025-02-14,وصل غير المطلوب,44.67
179596,578413,171120,2025-09-28,وصل غير المطلوب,119.58
179597,578418,171121,2025-02-27,منتج تالف,27.71
179598,578430,171122,2024-10-24,لا يعمل,11842.98
179599,578438,171123,2024-08-01,لا يعمل,447.81
179600,578445,171124,2024-09-20,وصل غير المطلوب,215.84
179601,578448,171124,2024-09-19,لا يعمل,962.23
179602,578449,171124,2025-11-14,تراجع عن الشراء,529.69
179603,578453,171125,2024-05-14,تراجع عن الشراء,198.28
179604,578460,171126,2024-01-26,وصل غير المطلوب,35292.7
179605,578464,171127,2024-12-28,لا يعمل,1600.34
179606,578495,171132,2024-10-15,لا يعمل,315.44
179607,578501,171133,2024-11-24,تراجع عن الشراء,20498.17
179608,578509,171135,2024-11-28,منتج تالف,124.32
179609,578517,171136,2024-09-26,تراجع عن الشراء,396.87
179610,578522,171137,2024-05-02,منتج تالف,18.31
179611,578538,171140,2024-11-25,تراجع عن الشراء,146.08
179612,578541,171140,2024-01-08,تراجع عن الشراء,104433.2
179613,578543,171140,2024-06-20,تراجع عن الشراء,6011.89
179614,578564,171143,2025-06-08,وصل غير المطلوب,744.72
179615,578572,171144,2024-08-30,لا يعمل,599.29
179616,578573,171144,2024-09-08,تراجع عن الشراء,4535.33
179617,578578,171145,2024-05-21,وصل غير المطلوب,3148.63
179618,578588,171146,2025-01-07,منتج تالف,5029.85
179619,578593,171146,2025-06-25,تراجع عن الشراء,274.61
179620,578606,171149,2025-04-29,وصل غير المطلوب,9575.78
179621,578610,171149,2025-07-07,تراجع عن الشراء,64.14
179622,578624,171152,2025-08-09,وصل غير المطلوب,1291.17
179623,578626,171152,2024-10-29,وصل غير المطلوب,74.24
179624,578627,171152,2024-11-13,منتج تالف,14639.94
179625,578629,171152,2025-02-07,تراجع عن الشراء,54.88
179626,578630,171153,2024-09-27,لا يعمل,519.27
179627,578636,171154,2025-05-29,لا يعمل,288.41
179628,578655,171156,2025-01-01,لا يعمل,8171.78
179629,578664,171158,2024-04-09,منتج تالف,150.85
179630,578667,171158,2025-10-25,منتج تالف,183.74
179631,578668,171158,2025-11-07,وصل غير المطلوب,202.81
179632,578673,171159,2025-01-01,وصل غير المطلوب,521.43
179633,578675,171159,2024-04-02,لا يعمل,354.53
179634,578685,171161,2024-08-26,تراجع عن الشراء,83037.54
179635,578692,171163,2025-09-01,وصل غير المطلوب,941.97
179636,578701,171164,2025-03-15,وصل غير المطلوب,602.39
179637,578710,171165,2024-07-14,لا يعمل,10554.37
179638,578741,171169,2024-04-25,وصل غير المطلوب,1319.09
179639,578744,171170,2025-03-05,منتج تالف,5187.5
179640,578747,171170,2025-08-16,لا يعمل,2586.79
179641,578752,171171,2024-07-17,لا يعمل,1864.7
179642,578758,171171,2025-11-17,وصل غير المطلوب,34645.35
179643,578778,171174,2024-09-11,منتج تالف,85.19
179644,578781,171174,2024-03-15,منتج تالف,1635.59
179645,578783,171174,2024-06-17,تراجع عن الشراء,426.62
179646,578789,171175,2025-02-22,تراجع عن الشراء,5116.14
179647,578796,171176,2024-10-25,منتج تالف,804.94
179648,578804,171176,2024-02-08,وصل غير المطلوب,24.51
179649,578820,171179,2024-11-09,تراجع عن الشراء,991.57
179650,578821,171179,2024-11-21,تراجع عن الشراء,134407.37
179651,578828,171180,2024-06-29,وصل غير المطلوب,2048.6
179652,578832,171180,2025-02-25,تراجع عن الشراء,199.09
179653,578833,171180,2025-06-05,منتج تالف,5062.48
179654,578837,171181,2024-02-08,لا يعمل,4115.61
179655,578848,171183,2025-12-13,تراجع عن الشراء,206.38
179656,578887,171189,2024-05-05,منتج تالف,687.18
179657,578890,171190,2025-03-20,وصل غير المطلوب,1171.79
179658,578902,171192,2024-09-14,منتج تالف,188.27
179659,578909,171193,2025-05-11,تراجع عن الشراء,84.74
179660,578937,171197,2025-02-19,لا يعمل,217.49
179661,578945,171198,2024-09-10,لا يعمل,627.7
179662,578947,171198,2024-02-28,منتج تالف,36731.27
179663,578964,171201,2024-11-30,منتج تالف,241.57
179664,578969,171201,2024-08-27,منتج تالف,3890.27
179665,578982,171203,2024-05-30,منتج تالف,2739.44
179666,578984,171203,2024-06-06,وصل غير المطلوب,158.89
179667,578997,171205,2025-05-27,لا يعمل,1336.32
179668,579008,171207,2024-01-09,تراجع عن الشراء,8482.32
179669,579039,171212,2025-11-02,لا يعمل,12829.56
179670,579045,171212,2025-02-06,تراجع عن الشراء,230.45
179671,579048,171213,2024-11-14,منتج تالف,60.47
179672,579051,171213,2025-03-14,لا يعمل,32259.18
179673,579055,171214,2024-06-22,لا يعمل,1121.43
179674,579057,171214,2024-06-07,منتج تالف,3374.48
179675,579068,171215,2025-09-09,منتج تالف,45.27
179676,579077,171216,2024-05-13,لا يعمل,1705.98
179677,579079,171216,2025-01-29,لا يعمل,31707.37
179678,579081,171216,2025-02-24,لا يعمل,2898.64
179679,579084,171217,2025-01-09,منتج تالف,1192.4
179680,579091,171218,2024-06-02,وصل غير المطلوب,1373.42
179681,579118,171222,2024-12-03,تراجع عن الشراء,1396.43
179682,579137,171224,2024-05-26,منتج تالف,324.62
179683,579143,171225,2024-05-09,وصل غير المطلوب,100.04
179684,579145,171225,2025-06-11,منتج تالف,6382.9
179685,579149,171225,2024-08-01,وصل غير المطلوب,10035.61
179686,579152,171226,2024-07-27,تراجع عن الشراء,236.69
179687,579167,171228,2025-09-02,لا يعمل,2040.26
179688,579190,171232,2025-03-25,لا يعمل,3014.41
179689,579205,171235,2025-05-07,لا يعمل,18883.03
179690,579207,171235,2024-07-09,منتج تالف,217.1
179691,579220,171238,2025-09-25,وصل غير المطلوب,349.9
179692,579225,171239,2025-02-08,لا يعمل,2278.7
179693,579228,171239,2025-05-12,تراجع عن الشراء,1195.88
179694,579232,171240,2025-02-24,وصل غير المطلوب,17260.13
179695,579248,171243,2024-03-12,منتج تالف,162.35
179696,579251,171243,2024-11-15,لا يعمل,2589.25
179697,579261,171245,2024-05-07,لا يعمل,13.62
179698,579275,171248,2025-06-11,لا يعمل,293.66
179699,579280,171248,2024-09-26,تراجع عن الشراء,2709.47
179700,579295,171251,2025-01-23,منتج تالف,10646.68
179701,579300,171252,2024-09-16,وصل غير المطلوب,18012.75
179702,579301,171252,2024-10-01,لا يعمل,487.5
179703,579303,171253,2025-05-20,لا يعمل,4860.15
179704,579307,171253,2024-10-09,لا يعمل,38.47
179705,579316,171254,2024-01-20,وصل غير المطلوب,1176.15
179706,579326,171256,2023-12-31,تراجع عن الشراء,28754.67
179707,579329,171256,2024-02-22,تراجع عن الشراء,18174.98
179708,579338,171258,2024-02-03,لا يعمل,158.13
179709,579343,171258,2025-11-13,لا يعمل,14467.32
179710,579355,171260,2024-12-21,وصل غير المطلوب,415.13
179711,579357,171261,2024-04-25,وصل غير المطلوب,304.36
179712,579364,171261,2024-09-14,تراجع عن الشراء,24742.07
179713,579365,171261,2024-09-04,منتج تالف,952.22
179714,579377,171263,2025-09-14,لا يعمل,818.82
179715,579380,171264,2024-07-01,وصل غير المطلوب,447.92
179716,579389,171266,2024-04-24,منتج تالف,30243.17
179717,579397,171268,2025-03-10,منتج تالف,3969.35
179718,579402,171269,2025-03-18,تراجع عن الشراء,1237.23
179719,579433,171273,2024-12-16,وصل غير المطلوب,926.39
179720,579443,171275,2025-02-01,منتج تالف,447.52
179721,579462,171277,2025-12-05,منتج تالف,507.58
179722,579472,171279,2024-05-31,وصل غير المطلوب,18993.09
179723,579477,171280,2024-05-05,وصل غير المطلوب,210.2
179724,579482,171280,2024-11-03,وصل غير المطلوب,10103.48
179725,579483,171281,2024-09-09,منتج تالف,165.53
179726,579487,171281,2025-01-15,وصل غير المطلوب,5071.58
179727,579491,171282,2025-03-10,وصل غير المطلوب,1070.45
179728,579494,171283,2024-02-25,تراجع عن الشراء,1788.78
179729,579497,171283,2024-02-15,منتج تالف,1021.52
179730,579508,171284,2025-06-29,لا يعمل,493.63
179731,579511,171285,2023-12-14,وصل غير المطلوب,150.59
179732,579518,171285,2025-11-04,منتج تالف,62.36
179733,579523,171286,2025-11-01,منتج تالف,2521.86
179734,579524,171286,2025-10-31,تراجع عن الشراء,64.38
179735,579530,171287,2025-11-08,تراجع عن الشراء,106.22
179736,579533,171288,2024-04-10,لا يعمل,85.08
179737,579539,171289,2025-09-22,وصل غير المطلوب,248.06
179738,579541,171289,2025-09-25,منتج تالف,178.2
179739,579545,171290,2025-01-26,لا يعمل,1761.8
179740,579557,171291,2025-05-02,لا يعمل,169.93
179741,579564,171292,2025-05-02,تراجع عن الشراء,98.59
179742,579577,171294,2025-06-12,تراجع عن الشراء,917.58
179743,579583,171296,2024-09-08,وصل غير المطلوب,859.14
179744,579600,171297,2024-09-08,لا يعمل,407.24
179745,579602,171297,2024-09-10,تراجع عن الشراء,270.77
179746,579610,171299,2024-05-17,تراجع عن الشراء,1784.28
179747,579622,171300,2025-09-15,وصل غير المطلوب,82.13
179748,579635,171302,2023-12-19,لا يعمل,38978.49
179749,579644,171304,2024-01-19,وصل غير المطلوب,646.87
179750,579646,171304,2024-02-07,وصل غير المطلوب,119.58
179751,579664,171307,2024-11-18,منتج تالف,21085.33
179752,579665,171307,2024-11-19,تراجع عن الشراء,340.01
179753,579666,171307,2024-11-20,تراجع عن الشراء,555.5
179754,579673,171308,2024-04-06,تراجع عن الشراء,832.78
179755,579685,171309,2025-11-20,منتج تالف,45029.01
179756,579695,171311,2025-09-17,لا يعمل,7782.94
179757,579698,171311,2025-09-22,لا يعمل,671.0
179758,579702,171312,2024-09-08,وصل غير المطلوب,584.86
179759,579704,171312,2024-09-05,تراجع عن الشراء,1263.87
179760,579720,171314,2025-09-24,تراجع عن الشراء,933.55
179761,579726,171315,2025-04-14,تراجع عن الشراء,64049.72
179762,579743,171317,2024-11-03,منتج تالف,361.7
179763,579788,171324,2025-12-14,لا يعمل,601.0
179764,579790,171324,2025-03-11,منتج تالف,3800.47
179765,579798,171325,2025-04-25,منتج تالف,117.42
179766,579819,171327,2025-10-31,تراجع عن الشراء,249.95
179767,579840,171329,2024-05-29,منتج تالف,35380.28
179768,579860,171331,2025-05-13,تراجع عن الشراء,152.1
179769,579861,171331,2025-04-27,لا يعمل,146.42
179770,579867,171332,2025-03-27,منتج تالف,30.51
179771,579879,171334,2024-05-14,منتج تالف,2169.97
179772,579885,171336,2024-10-21,تراجع عن الشراء,44.16
179773,579894,171338,2025-02-11,لا يعمل,153.88
179774,579902,171339,2025-07-18,لا يعمل,126.07
179775,579905,171339,2024-06-14,تراجع عن الشراء,6248.35
179776,579906,171340,2024-11-19,منتج تالف,4699.92
179777,579907,171340,2024-11-29,تراجع عن الشراء,360.01
179778,579914,171341,2025-11-26,تراجع عن الشراء,32825.26
179779,579920,171342,2025-03-07,وصل غير المطلوب,446.4
179780,579924,171343,2024-12-16,وصل غير المطلوب,2603.39
179781,579928,171343,2024-09-03,منتج تالف,6032.06
179782,579931,171343,2024-03-19,لا يعمل,421.52
179783,579938,171344,2024-07-22,تراجع عن الشراء,288.9
179784,579947,171345,2024-03-21,وصل غير المطلوب,53107.8
179785,579949,171345,2024-03-08,لا يعمل,21508.24
179786,579955,171347,2024-08-27,تراجع عن الشراء,1535.26
179787,579958,171347,2023-12-30,لا يعمل,841.91
179788,579969,171348,2024-12-11,منتج تالف,1930.47
179789,579972,171349,2024-05-17,وصل غير المطلوب,5075.8
179790,579981,171350,2024-03-01,تراجع عن الشراء,1121.39
179791,579993,171350,2023-12-06,تراجع عن الشراء,1522.16
179792,580006,171352,2024-06-04,منتج تالف,7681.93
179793,580023,171355,2024-04-14,وصل غير المطلوب,2182.93
179794,580028,171356,2024-07-17,منتج تالف,12898.17
179795,580032,171356,2024-05-30,وصل غير المطلوب,10040.05
179796,580036,171356,2025-06-25,تراجع عن الشراء,3798.64
179797,580056,171359,2024-05-14,تراجع عن الشراء,62410.5
179798,580057,171359,2024-05-14,تراجع عن الشراء,920.27
179799,580058,171360,2025-08-26,وصل غير المطلوب,1186.18
179800,580060,171360,2024-12-11,وصل غير المطلوب,214.74
179801,580063,171360,2024-05-21,منتج تالف,438.98
179802,580067,171361,2024-01-23,منتج تالف,4751.6
179803,580071,171361,2025-05-30,تراجع عن الشراء,87760.78
179804,580103,171365,2025-06-15,تراجع عن الشراء,3192.72
179805,580113,171367,2025-01-16,تراجع عن الشراء,87.78
179806,580118,171369,2025-11-01,منتج تالف,4885.64
179807,580129,171370,2024-07-18,تراجع عن الشراء,18.39
179808,580131,171370,2024-01-16,منتج تالف,131.56
179809,580152,171372,2023-12-11,منتج تالف,14998.02
179810,580153,171373,2024-10-26,لا يعمل,136.69
179811,580160,171374,2025-08-29,وصل غير المطلوب,54370.0
179812,580161,171374,2025-08-27,وصل غير المطلوب,1637.16
179813,580166,171375,2024-10-02,منتج تالف,563.48
179814,580173,171376,2024-08-11,تراجع عن الشراء,234.19
179815,580182,171377,2024-05-03,لا يعمل,184.26
179816,580185,171378,2025-10-26,منتج تالف,13411.51
179817,580194,171380,2025-05-18,منتج تالف,629.8
179818,580204,171381,2024-10-18,تراجع عن الشراء,120.01
179819,580220,171384,2025-03-05,وصل غير المطلوب,217.51
179820,580237,171387,2025-06-23,منتج تالف,6940.57
179821,580240,171388,2024-12-29,وصل غير المطلوب,5008.47
179822,580254,171390,2025-12-03,تراجع عن الشراء,59439.57
179823,580256,171390,2024-05-02,تراجع عن الشراء,3869.59
179824,580274,171392,2025-01-13,منتج تالف,6634.58
179825,580289,171394,2025-05-29,لا يعمل,1383.01
179826,580293,171395,2025-07-04,لا يعمل,1619.17
179827,580294,171395,2025-07-02,وصل غير المطلوب,148.96
179828,580306,171396,2024-02-04,تراجع عن الشراء,18.34
179829,580307,171396,2024-08-18,تراجع عن الشراء,527.65
179830,580314,171397,2025-06-25,لا يعمل,14561.87
179831,580320,171397,2024-06-10,وصل غير المطلوب,147.79
