Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
277311,1026952,228102,2025-06-07,لا يعمل,397.1
277312,1026953,228102,2025-06-14,منتج تالف,1361.88
277313,1026964,228104,2025-05-20,منتج تالف,1158.33
277314,1026975,228105,2025-05-28,منتج تالف,1581.36
277315,1026980,228106,2025-03-15,منتج تالف,542.38
277316,1026983,228106,2025-05-19,وصل غير المطلوب,865.51
277317,1026993,228107,2024-12-08,لا يعمل,1357.17
277318,1026997,228108,2024-10-01,لا يعمل,7993.08
277319,1027019,228111,2024-11-26,وصل غير المطلوب,1557.45
277320,1027032,228112,2024-06-23,تراجع عن الشراء,8653.79
277321,1027042,228114,2025-03-25,تراجع عن الشراء,6958.27
277322,1027045,228114,2025-05-09,لا يعمل,756.93
277323,1027046,228114,2025-05-17,تراجع عن الشراء,229.57
277324,1027047,228114,2025-07-23,تراجع عن الشراء,1075.89
277325,1027052,228115,2025-01-31,منتج تالف,18817.55
277326,1027083,228119,2025-06-27,وصل غير المطلوب,29071.4
277327,1027089,228120,2025-06-08,تراجع عن الشراء,14286.12
277328,1027090,228120,2025-06-02,منتج تالف,6436.72
277329,1027091,228121,2025-09-07,منتج تالف,199.97
277330,1027096,228121,2025-09-13,تراجع عن الشراء,1088.25
277331,1027099,228121,2025-09-24,لا يعمل,329.52
277332,1027102,228122,2024-01-04,وصل غير المطلوب,236.72
277333,1027108,228123,2024-12-04,تراجع عن الشراء,2013.07
277334,1027121,228124,2024-11-29,منتج تالف,3780.02
277335,1027126,228125,2025-06-14,تراجع عن الشراء,8188.21
277336,1027129,228126,2025-05-02,وصل غير المطلوب,5294.3
277337,1027137,228126,2025-02-23,تراجع عن الشراء,8277.64
277338,1027165,228129,2025-01-17,تراجع عن الشراء,489.09
277339,1027169,228129,2024-03-19,وصل غير المطلوب,11275.46
277340,1027177,228131,2025-06-20,وصل غير المطلوب,2973.02
277341,1027179,228131,2025-06-27,منتج تالف,2241.21
277342,1027188,228132,2025-07-09,تراجع عن الشراء,210.96
277343,1027191,228133,2024-02-29,وصل غير المطلوب,1663.87
277344,1027195,228134,2024-12-18,وصل غير المطلوب,13705.88
277345,1027217,228137,2025-05-20,لا يعمل,13288.14
277346,1027219,228137,2025-08-02,تراجع عن الشراء,416.03
277347,1027220,228137,2025-08-14,لا يعمل,133.65
277348,1027222,228138,2025-10-03,وصل غير المطلوب,307.53
277349,1027229,228140,2024-02-25,تراجع عن الشراء,589.81
277350,1027233,228141,2023-12-05,وصل غير المطلوب,64776.76
277351,1027245,228144,2024-02-08,وصل غير المطلوب,4665.33
277352,1027272,228147,2025-07-22,تراجع عن الشراء,25853.45
277353,1027277,228147,2024-03-31,لا يعمل,147.17
277354,1027284,228148,2025-07-19,لا يعمل,490.23
277355,1027295,228150,2025-04-27,وصل غير المطلوب,3323.33
277356,1027308,228152,2025-02-12,تراجع عن الشراء,1959.93
277357,1027318,228153,2025-04-26,لا يعمل,1618.03
277358,1027319,228153,2024-07-05,لا يعمل,4390.73
277359,1027322,228154,2025-01-18,لا يعمل,23611.21
277360,1027331,228155,2024-12-20,منتج تالف,2762.84
277361,1027350,228156,2025-11-13,لا يعمل,1406.34
277362,1027355,228157,2024-08-08,تراجع عن الشراء,298.26
277363,1027356,228157,2024-08-04,منتج تالف,586.49
277364,1027358,228157,2025-02-12,لا يعمل,1256.49
277365,1027374,228159,2025-06-02,وصل غير المطلوب,13786.51
277366,1027383,228161,2025-09-06,لا يعمل,232.26
277367,1027392,228162,2024-03-15,منتج تالف,1746.45
277368,1027417,228167,2023-12-25,منتج تالف,7121.11
277369,1027418,228167,2024-06-16,وصل غير المطلوب,20317.1
277370,1027420,228167,2024-06-18,منتج تالف,546.83
277371,1027444,228170,2025-04-01,تراجع عن الشراء,13400.72
277372,1027454,228171,2025-12-10,لا يعمل,801.64
277373,1027459,228172,2025-03-31,وصل غير المطلوب,173.52
277374,1027470,228174,2024-08-28,منتج تالف,800.31
277375,1027486,228175,2024-11-05,وصل غير المطلوب,751.07
277376,1027488,228175,2024-11-14,تراجع عن الشراء,8412.96
277377,1027497,228177,2024-07-26,وصل غير المطلوب,1596.18
277378,1027499,228177,2024-07-27,وصل غير المطلوب,29776.24
277379,1027507,228177,2025-10-18,تراجع عن الشراء,322.96
277380,1027513,228178,2025-08-01,لا يعمل,1900.86
277381,1027537,228182,2024-05-07,لا يعمل,2162.64
277382,1027539,228182,2024-05-01,منتج تالف,183.15
277383,1027545,228183,2024-01-29,منتج تالف,995.48
277384,1027566,228186,2025-09-14,تراجع عن الشراء,3259.82
277385,1027572,228187,2024-10-11,وصل غير المطلوب,1442.09
277386,1027575,228187,2025-10-08,لا يعمل,53.14
277387,1027581,228188,2024-06-29,منتج تالف,164.76
277388,1027614,228193,2024-03-20,تراجع عن الشراء,1086.02
277389,1027632,228195,2024-08-12,لا يعمل,446.52
277390,1027648,228197,2024-05-26,منتج تالف,3436.41
277391,1027649,228197,2024-05-01,منتج تالف,128.77
277392,1027666,228199,2024-08-11,لا يعمل,70.29
277393,1027703,228204,2025-08-14,منتج تالف,10438.96
277394,1027705,228205,2024-06-26,وصل غير المطلوب,4981.65
277395,1027706,228205,2024-06-22,وصل غير المطلوب,873.83
277396,1027709,228205,2024-08-20,وصل غير المطلوب,514.39
277397,1027711,228206,2024-03-22,لا يعمل,10069.41
277398,1027716,228207,2024-02-07,وصل غير المطلوب,539.42
277399,1027728,228208,2024-03-30,تراجع عن الشراء,564.68
277400,1027756,228211,2024-06-24,لا يعمل,23772.35
277401,1027759,228212,2025-01-06,وصل غير المطلوب,3307.62
277402,1027766,228214,2025-06-26,لا يعمل,2922.57
277403,1027770,228214,2024-07-23,منتج تالف,793.05
277404,1027771,228214,2024-07-25,وصل غير المطلوب,238.25
277405,1027773,228215,2024-01-27,منتج تالف,8422.09
277406,1027779,228215,2025-06-17,تراجع عن الشراء,1024.87
277407,1027787,228216,2024-03-26,لا يعمل,314.99
277408,1027790,228216,2025-12-11,منتج تالف,4244.25
277409,1027811,228220,2024-11-08,لا يعمل,617.59
277410,1027823,228221,2025-02-09,وصل غير المطلوب,3584.69
277411,1027825,228221,2024-05-18,وصل غير المطلوب,258.65
277412,1027834,228222,2024-09-19,منتج تالف,13579.24
277413,1027835,228222,2024-02-16,وصل غير المطلوب,36638.82
277414,1027840,228223,2025-04-29,منتج تالف,1178.07
277415,1027855,228226,2024-09-09,منتج تالف,294.38
277416,1027865,228228,2024-01-25,لا يعمل,17581.03
277417,1027869,228228,2024-05-14,منتج تالف,326.82
277418,1027874,228229,2024-08-31,تراجع عن الشراء,333.56
277419,1027876,228229,2025-09-06,منتج تالف,973.08
277420,1027891,228230,2025-09-19,لا يعمل,3201.1
277421,1027893,228231,2024-10-07,تراجع عن الشراء,1247.96
277422,1027902,228232,2025-07-11,منتج تالف,1640.67
277423,1027906,228233,2025-01-31,منتج تالف,1616.81
277424,1027924,228236,2025-10-07,تراجع عن الشراء,401.15
277425,1027926,228237,2024-12-02,لا يعمل,714.62
277426,1027948,228239,2025-07-08,لا يعمل,578.64
277427,1027951,228240,2025-05-20,لا يعمل,1617.26
277428,1027967,228243,2025-06-27,منتج تالف,44700.93
277429,1027971,228244,2025-10-15,منتج تالف,1721.55
277430,1027974,228244,2025-03-27,تراجع عن الشراء,72389.25
277431,1027977,228244,2025-03-18,تراجع عن الشراء,1558.12
277432,1027996,228248,2024-01-17,تراجع عن الشراء,1164.72
277433,1028010,228250,2024-01-14,تراجع عن الشراء,5394.38
277434,1028018,228251,2024-04-21,تراجع عن الشراء,1932.33
277435,1028026,228252,2025-05-31,تراجع عن الشراء,410.58
277436,1028036,228253,2025-06-25,تراجع عن الشراء,1164.3
277437,1028040,228254,2024-07-10,لا يعمل,3127.38
277438,1028042,228254,2025-05-29,منتج تالف,638.86
277439,1028056,228256,2024-06-12,تراجع عن الشراء,209.84
277440,1028060,228257,2025-11-29,تراجع عن الشراء,4360.4
277441,1028067,228258,2025-06-08,لا يعمل,3124.27
277442,1028084,228261,2025-05-20,منتج تالف,2766.59
277443,1028098,228262,2025-08-26,لا يعمل,300.06
277444,1028099,228262,2025-08-20,وصل غير المطلوب,38872.25
277445,1028100,228263,2025-11-26,وصل غير المطلوب,160.58
277446,1028102,228263,2025-12-07,لا يعمل,19077.98
277447,1028103,228263,2025-08-03,وصل غير المطلوب,670.35
277448,1028106,228263,2024-06-04,منتج تالف,479.71
277449,1028110,228263,2025-06-30,تراجع عن الشراء,715.62
277450,1028118,228264,2024-08-06,منتج تالف,5098.9
277451,1028124,228265,2025-02-26,وصل غير المطلوب,983.09
277452,1028141,228266,2023-12-20,منتج تالف,10175.88
277453,1028146,228266,2025-09-19,تراجع عن الشراء,589.1
277454,1028156,228267,2024-01-21,لا يعمل,1590.34
277455,1028159,228268,2024-04-23,وصل غير المطلوب,525.19
277456,1028171,228269,2024-05-28,منتج تالف,4064.36
277457,1028186,228272,2024-07-26,لا يعمل,8669.42
277458,1028193,228272,2025-04-01,لا يعمل,556.17
277459,1028216,228275,2024-05-16,تراجع عن الشراء,2768.1
277460,1028217,228275,2025-03-10,لا يعمل,6486.28
277461,1028229,228277,2024-06-15,لا يعمل,779.26
277462,1028230,228277,2024-06-30,تراجع عن الشراء,2940.59
277463,1028236,228278,2024-12-19,منتج تالف,1901.75
277464,1028240,228278,2024-11-15,وصل غير المطلوب,7051.85
277465,1028261,228283,2024-07-31,وصل غير المطلوب,1379.05
277466,1028267,228283,2025-07-24,تراجع عن الشراء,488.96
277467,1028273,228284,2024-01-04,تراجع عن الشراء,918.68
277468,1028279,228285,2025-07-07,وصل غير المطلوب,21516.39
277469,1028283,228285,2025-03-01,وصل غير المطلوب,1034.89
277470,1028286,228285,2025-10-09,تراجع عن الشراء,11895.19
277471,1028300,228287,2024-07-05,وصل غير المطلوب,321.95
277472,1028319,228289,2025-09-18,لا يعمل,4236.35
277473,1028321,228289,2025-10-01,وصل غير المطلوب,61954.18
277474,1028323,228289,2024-12-11,تراجع عن الشراء,8201.8
277475,1028329,228290,2025-12-02,تراجع عن الشراء,10028.81
277476,1028344,228293,2024-02-13,لا يعمل,9574.45
277477,1028349,228293,2024-06-06,لا يعمل,537.24
277478,1028361,228294,2024-03-10,لا يعمل,1949.83
277479,1028387,228297,2025-03-07,وصل غير المطلوب,619.67
277480,1028388,228297,2025-03-05,تراجع عن الشراء,14178.16
277481,1028394,228298,2025-08-27,منتج تالف,4701.14
277482,1028402,228299,2025-01-29,تراجع عن الشراء,388.36
277483,1028415,228301,2025-04-11,لا يعمل,14213.34
277484,1028420,228301,2025-12-05,وصل غير المطلوب,16463.29
277485,1028423,228302,2024-10-22,تراجع عن الشراء,2762.09
277486,1028431,228303,2024-10-02,لا يعمل,1982.95
277487,1028436,228304,2024-09-21,منتج تالف,1933.58
277488,1028437,228304,2024-09-29,منتج تالف,444.04
277489,1028439,228304,2025-11-25,تراجع عن الشراء,3435.01
277490,1028448,228305,2025-02-06,لا يعمل,109.81
277491,1028450,228306,2024-07-12,تراجع عن الشراء,4484.78
277492,1028467,228309,2023-12-29,منتج تالف,46846.34
277493,1028468,228309,2025-11-28,منتج تالف,4074.04
277494,1028469,228309,2025-11-30,وصل غير المطلوب,477.03
277495,1028472,228309,2025-05-18,تراجع عن الشراء,1979.31
277496,1028475,228309,2025-07-20,منتج تالف,15712.59
277497,1028483,228310,2024-03-19,منتج تالف,889.18
277498,1028486,228311,2024-01-21,تراجع عن الشراء,4080.96
277499,1028491,228312,2023-12-15,منتج تالف,409.37
277500,1028499,228313,2025-09-09,تراجع عن الشراء,273.56
277501,1028505,228313,2024-03-04,لا يعمل,1677.09
277502,1028508,228314,2024-05-24,وصل غير المطلوب,150.92
277503,1028521,228317,2025-11-02,منتج تالف,19517.62
277504,1028525,228318,2025-10-10,منتج تالف,297.03
277505,1028531,228319,2024-08-17,تراجع عن الشراء,861.6
277506,1028534,228319,2025-04-04,لا يعمل,1074.59
277507,1028544,228321,2024-10-20,منتج تالف,1094.39
277508,1028557,228322,2025-11-28,تراجع عن الشراء,112625.34
277509,1028562,228323,2025-05-07,منتج تالف,729.95
277510,1028566,228323,2024-11-05,لا يعمل,123459.54
277511,1028570,228324,2024-04-14,منتج تالف,7981.64
277512,1028583,228325,2025-01-12,منتج تالف,1285.2
277513,1028605,228328,2025-05-15,وصل غير المطلوب,473.76
277514,1028606,228328,2025-05-11,تراجع عن الشراء,586.9
277515,1028613,228330,2025-10-05,لا يعمل,1122.43
277516,1028620,228330,2025-07-14,منتج تالف,270.47
277517,1028623,228331,2024-10-31,منتج تالف,2386.33
277518,1028627,228331,2024-01-27,تراجع عن الشراء,884.9
277519,1028635,228332,2024-09-23,لا يعمل,5780.07
277520,1028643,228332,2024-06-13,تراجع عن الشراء,28709.51
277521,1028655,228333,2024-12-28,وصل غير المطلوب,377.22
277522,1028676,228336,2024-05-16,منتج تالف,131713.66
277523,1028682,228336,2025-11-20,وصل غير المطلوب,1465.29
277524,1028690,228337,2024-03-17,تراجع عن الشراء,652.99
277525,1028717,228343,2025-04-10,تراجع عن الشراء,245.18
277526,1028721,228343,2024-11-14,لا يعمل,1147.17
277527,1028723,228343,2024-06-24,تراجع عن الشراء,24237.13
277528,1028734,228345,2024-07-07,تراجع عن الشراء,379.72
277529,1028739,228346,2024-07-16,تراجع عن الشراء,16844.88
277530,1028744,228346,2025-01-13,تراجع عن الشراء,2514.21
277531,1028752,228347,2024-04-02,لا يعمل,1239.39
277532,1028755,228347,2025-06-28,تراجع عن الشراء,4506.73
277533,1028759,228347,2024-06-18,منتج تالف,10144.06
277534,1028761,228348,2025-11-11,لا يعمل,115.46
277535,1028777,228349,2023-12-28,لا يعمل,461.38
277536,1028787,228351,2025-01-08,تراجع عن الشراء,1137.76
277537,1028796,228352,2023-12-24,وصل غير المطلوب,4731.67
277538,1028800,228353,2025-05-25,منتج تالف,545.17
277539,1028813,228355,2024-01-13,وصل غير المطلوب,97112.18
277540,1028819,228355,2024-03-30,منتج تالف,1019.87
277541,1028822,228355,2025-07-13,منتج تالف,12837.89
277542,1028826,228356,2025-05-08,وصل غير المطلوب,1753.83
277543,1028835,228358,2024-08-02,وصل غير المطلوب,3638.67
277544,1028836,228358,2024-08-07,تراجع عن الشراء,1015.09
277545,1028847,228359,2025-10-02,وصل غير المطلوب,2886.39
277546,1028856,228361,2024-09-09,تراجع عن الشراء,477.06
277547,1028864,228362,2025-12-07,لا يعمل,69122.3
277548,1028867,228362,2024-08-01,لا يعمل,1434.02
277549,1028871,228363,2024-06-02,لا يعمل,7698.03
277550,1028880,228363,2025-09-28,منتج تالف,1660.88
277551,1028882,228363,2025-03-26,تراجع عن الشراء,1794.71
277552,1028884,228364,2025-10-11,منتج تالف,1999.6
277553,1028895,228365,2025-06-24,منتج تالف,5297.32
277554,1028899,228365,2024-05-13,منتج تالف,5563.72
277555,1028905,228366,2025-12-01,وصل غير المطلوب,4879.74
277556,1028917,228367,2024-03-19,لا يعمل,2348.32
277557,1028920,228368,2024-11-24,وصل غير المطلوب,1642.77
277558,1028930,228369,2025-12-12,لا يعمل,4291.8
277559,1028971,228375,2025-09-14,وصل غير المطلوب,8437.99
277560,1028977,228375,2023-12-25,وصل غير المطلوب,636.03
277561,1028980,228376,2024-12-19,لا يعمل,1023.3
277562,1029001,228380,2024-07-30,تراجع عن الشراء,10718.26
277563,1029002,228380,2025-10-18,وصل غير المطلوب,4180.02
277564,1029009,228381,2025-03-04,لا يعمل,463.15
277565,1029017,228382,2025-08-22,لا يعمل,1207.78
277566,1029027,228383,2024-06-21,وصل غير المطلوب,5338.32
277567,1029031,228384,2024-02-05,وصل غير المطلوب,324.77
277568,1029037,228385,2024-11-08,تراجع عن الشراء,649.53
277569,1029040,228386,2024-09-19,تراجع عن الشراء,27208.85
