Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
87992,179229,121279,2025-09-10,لا يعمل,124.01
87993,179230,121279,2025-08-23,منتج تالف,3850.68
87994,179234,121279,2024-07-20,منتج تالف,229.46
87995,179241,121281,2024-09-29,وصل غير المطلوب,588.79
87996,179243,121281,2025-06-04,لا يعمل,480.13
87997,179246,121281,2024-03-08,وصل غير المطلوب,310.12
87998,179254,121282,2024-04-19,لا يعمل,201442.48
87999,179258,121283,2025-05-08,وصل غير المطلوب,215.22
88000,179262,121284,2024-07-28,تراجع عن الشراء,1621.59
88001,179265,121284,2025-07-14,لا يعمل,1092.32
88002,179270,121284,2024-02-27,تراجع عن الشراء,1424.69
88003,179283,121286,2024-05-11,وصل غير المطلوب,148.57
88004,179288,121287,2025-08-11,منتج تالف,192.43
88005,179292,121287,2025-12-03,وصل غير المطلوب,332.32
88006,179293,121288,2024-05-20,تراجع عن الشراء,352.47
88007,179309,121290,2025-08-13,منتج تالف,185.81
88008,179325,121292,2024-07-13,منتج تالف,378.79
88009,179334,121294,2025-09-24,منتج تالف,2472.41
88010,179337,121294,2025-01-18,منتج تالف,2348.79
88011,179344,121295,2025-07-05,لا يعمل,2172.33
88012,179355,121297,2025-11-12,منتج تالف,28398.61
88013,179357,121297,2025-09-29,وصل غير المطلوب,372.06
88014,179358,121297,2025-09-13,تراجع عن الشراء,318.2
88015,179368,121298,2024-07-24,وصل غير المطلوب,6883.39
88016,179378,121300,2024-04-28,لا يعمل,18156.26
88017,179400,121302,2025-06-18,لا يعمل,144.09
88018,179410,121305,2024-05-22,وصل غير المطلوب,7920.23
88019,179417,121306,2024-07-18,لا يعمل,1897.59
88020,179425,121307,2024-06-18,منتج تالف,703.95
88021,179437,121309,2025-12-10,تراجع عن الشراء,37776.2
88022,179475,121315,2024-07-26,وصل غير المطلوب,523.13
88023,179477,121316,2024-12-04,تراجع عن الشراء,1264.76
88024,179483,121316,2025-05-04,منتج تالف,6403.35
88025,179484,121316,2025-04-28,منتج تالف,750.23
88026,179485,121316,2025-05-01,لا يعمل,548.67
88027,179487,121317,2024-04-15,منتج تالف,1779.53
88028,179488,121317,2024-05-01,لا يعمل,77.2
88029,179500,121319,2024-12-27,وصل غير المطلوب,836.48
88030,179519,121321,2024-02-01,وصل غير المطلوب,3340.03
88031,179530,121323,2025-06-20,منتج تالف,14772.39
88032,179532,121323,2025-06-28,وصل غير المطلوب,8346.22
88033,179534,121323,2025-09-26,لا يعمل,317.89
88034,179544,121325,2025-02-21,تراجع عن الشراء,21561.11
88035,179546,121325,2025-02-15,وصل غير المطلوب,480.26
88036,179548,121325,2025-08-04,وصل غير المطلوب,156.08
88037,179565,121327,2024-12-17,تراجع عن الشراء,464.07
88038,179566,121327,2025-10-31,لا يعمل,4481.21
88039,179569,121327,2024-07-20,وصل غير المطلوب,1356.05
88040,179582,121329,2025-07-19,لا يعمل,254.06
88041,179583,121330,2024-04-19,منتج تالف,346.16
88042,179587,121330,2025-07-10,منتج تالف,486.83
88043,179595,121331,2025-08-08,منتج تالف,1129.87
88044,179597,121332,2024-03-24,وصل غير المطلوب,7385.26
88045,179604,121333,2025-05-22,منتج تالف,9359.41
88046,179623,121336,2024-12-04,تراجع عن الشراء,5525.53
88047,179635,121337,2025-03-07,منتج تالف,398.15
88048,179647,121339,2025-01-01,تراجع عن الشراء,95.54
88049,179655,121340,2024-02-15,لا يعمل,399.95
88050,179661,121341,2025-09-24,تراجع عن الشراء,6790.91
88051,179663,121341,2024-09-13,منتج تالف,240.15
88052,179673,121343,2023-12-20,وصل غير المطلوب,83.34
88053,179674,121343,2023-12-21,لا يعمل,523.52
88054,179682,121344,2025-08-16,منتج تالف,153.75
88055,179685,121345,2024-04-01,تراجع عن الشراء,377.7
88056,179695,121348,2024-05-05,لا يعمل,9125.43
88057,179743,121355,2024-05-11,تراجع عن الشراء,445.31
88058,179763,121358,2025-12-04,وصل غير المطلوب,748.87
88059,179764,121358,2025-03-06,تراجع عن الشراء,1644.8
88060,179767,121358,2024-05-11,منتج تالف,1284.11
88061,179783,121361,2025-01-22,وصل غير المطلوب,404.35
88062,179808,121363,2025-06-29,لا يعمل,6350.94
88063,179816,121364,2025-02-11,وصل غير المطلوب,2444.96
88064,179817,121364,2025-11-13,تراجع عن الشراء,2123.37
88065,179821,121364,2025-06-03,لا يعمل,12141.59
88066,179828,121366,2024-03-31,لا يعمل,8902.21
88067,179829,121366,2025-02-14,تراجع عن الشراء,675.77
88068,179830,121366,2025-02-08,تراجع عن الشراء,331.76
88069,179836,121367,2024-01-08,تراجع عن الشراء,84.11
88070,179847,121369,2024-08-01,تراجع عن الشراء,1424.96
88071,179856,121370,2025-10-01,منتج تالف,2528.33
88072,179857,121370,2025-09-14,وصل غير المطلوب,2739.13
88073,179870,121372,2024-12-17,منتج تالف,1713.83
88074,179876,121373,2024-12-31,لا يعمل,18464.61
88075,179882,121373,2025-09-01,لا يعمل,130.03
88076,179898,121375,2025-10-09,منتج تالف,5716.3
88077,179913,121377,2024-04-13,لا يعمل,18687.16
88078,179927,121380,2024-06-11,وصل غير المطلوب,983.67
88079,179929,121380,2024-03-13,منتج تالف,4864.69
88080,179931,121380,2025-09-06,منتج تالف,184.41
88081,179948,121383,2024-06-14,وصل غير المطلوب,4605.76
88082,179953,121383,2025-11-11,منتج تالف,1514.32
88083,179970,121386,2024-03-28,تراجع عن الشراء,22700.86
88084,179997,121390,2025-02-21,تراجع عن الشراء,1549.17
88085,180009,121391,2025-06-28,منتج تالف,222.01
88086,180010,121391,2025-06-16,تراجع عن الشراء,815.61
88087,180023,121393,2025-01-10,وصل غير المطلوب,9934.55
88088,180048,121396,2025-06-15,وصل غير المطلوب,320.55
88089,180053,121396,2025-06-01,لا يعمل,8849.67
88090,180059,121397,2024-01-15,وصل غير المطلوب,17262.22
88091,180069,121399,2025-05-11,منتج تالف,264.03
88092,180075,121399,2024-01-21,تراجع عن الشراء,303.58
88093,180086,121400,2024-11-20,منتج تالف,8062.23
88094,180090,121401,2024-08-16,منتج تالف,216.48
88095,180092,121401,2024-07-21,لا يعمل,197.16
88096,180094,121401,2024-07-11,لا يعمل,212.66
88097,180100,121402,2024-10-07,تراجع عن الشراء,12808.3
88098,180101,121402,2025-07-21,لا يعمل,27691.16
88099,180102,121402,2025-10-26,وصل غير المطلوب,994.99
88100,180105,121403,2024-05-13,تراجع عن الشراء,19823.1
88101,180126,121406,2025-11-12,وصل غير المطلوب,453.47
88102,180128,121406,2025-11-15,وصل غير المطلوب,382.77
88103,180134,121406,2024-02-25,وصل غير المطلوب,935.52
88104,180137,121407,2025-02-27,لا يعمل,451.18
88105,180149,121408,2025-07-09,منتج تالف,15198.62
88106,180153,121409,2024-04-20,تراجع عن الشراء,1475.23
88107,180156,121410,2024-02-19,وصل غير المطلوب,457.67
88108,180172,121411,2024-05-04,تراجع عن الشراء,5572.65
88109,180191,121414,2024-03-01,وصل غير المطلوب,719.28
88110,180195,121414,2024-07-07,وصل غير المطلوب,833.26
88111,180201,121415,2025-07-05,تراجع عن الشراء,17279.1
88112,180202,121415,2025-06-03,لا يعمل,534.4
88113,180204,121415,2025-10-12,وصل غير المطلوب,1214.77
88114,180219,121417,2024-04-03,تراجع عن الشراء,235.5
88115,180235,121420,2025-07-20,منتج تالف,9728.59
88116,180252,121422,2025-07-02,منتج تالف,397.14
88117,180253,121422,2025-07-15,منتج تالف,168.85
88118,180254,121422,2024-03-04,منتج تالف,17220.5
88119,180262,121423,2025-05-21,تراجع عن الشراء,15303.22
88120,180265,121424,2025-05-03,تراجع عن الشراء,1039.12
88121,180276,121425,2025-03-03,لا يعمل,852.36
88122,180279,121425,2024-03-25,لا يعمل,581.07
88123,180289,121426,2024-08-26,تراجع عن الشراء,178.32
88124,180304,121428,2025-09-20,تراجع عن الشراء,8138.96
88125,180320,121429,2024-04-21,منتج تالف,3506.43
88126,180323,121430,2025-10-28,وصل غير المطلوب,1168.89
88127,180339,121431,2024-10-12,تراجع عن الشراء,818.74
88128,180356,121433,2024-06-23,منتج تالف,508.43
88129,180363,121434,2025-02-09,وصل غير المطلوب,1345.81
88130,180367,121435,2024-04-27,لا يعمل,21928.89
88131,180376,121436,2024-05-05,وصل غير المطلوب,3051.93
88132,180384,121437,2024-09-29,تراجع عن الشراء,14452.54
88133,180390,121437,2024-02-08,منتج تالف,16858.54
88134,180400,121440,2024-08-19,منتج تالف,8935.14
88135,180401,121440,2025-04-15,تراجع عن الشراء,265.11
88136,180403,121441,2025-01-01,وصل غير المطلوب,1789.49
88137,180417,121443,2025-08-27,تراجع عن الشراء,1354.0
88138,180418,121443,2025-08-28,تراجع عن الشراء,4598.67
88139,180419,121443,2025-05-31,تراجع عن الشراء,307.82
88140,180421,121444,2024-07-29,وصل غير المطلوب,5759.45
88141,180433,121446,2025-12-06,منتج تالف,1394.14
88142,180439,121446,2023-12-06,منتج تالف,6686.64
88143,180442,121447,2025-03-11,منتج تالف,552501.95
88144,180467,121450,2025-11-21,لا يعمل,225.33
88145,180470,121451,2025-09-24,وصل غير المطلوب,332.09
88146,180480,121452,2024-10-02,تراجع عن الشراء,332.69
88147,180483,121452,2024-05-01,لا يعمل,315.74
88148,180487,121453,2024-05-16,تراجع عن الشراء,660.78
88149,180500,121455,2025-09-06,منتج تالف,1602.07
88150,180519,121458,2025-04-18,تراجع عن الشراء,199.59
88151,180540,121461,2024-03-14,منتج تالف,1371.88
88152,180547,121462,2024-08-16,منتج تالف,5972.16
88153,180550,121462,2024-03-20,منتج تالف,4395.96
88154,180554,121462,2024-09-03,تراجع عن الشراء,267.76
88155,180561,121463,2025-06-23,تراجع عن الشراء,796.17
88156,180566,121464,2024-12-11,منتج تالف,449.43
88157,180573,121464,2024-11-01,منتج تالف,401.1
88158,180604,121468,2025-09-23,منتج تالف,264.35
88159,180609,121469,2025-01-09,منتج تالف,108.51
88160,180626,121471,2025-11-22,وصل غير المطلوب,3089.15
88161,180628,121471,2025-11-10,منتج تالف,335.47
88162,180634,121472,2025-08-27,تراجع عن الشراء,2483.05
88163,180640,121474,2025-10-30,منتج تالف,7364.27
88164,180645,121475,2025-09-18,تراجع عن الشراء,10580.37
88165,180663,121477,2024-10-22,لا يعمل,743.82
88166,180669,121478,2025-11-18,لا يعمل,1067.99
88167,180672,121479,2023-12-20,لا يعمل,7398.75
88168,180673,121479,2024-10-08,منتج تالف,333.3
88169,180674,121479,2024-08-24,لا يعمل,6554.03
88170,180707,121484,2025-02-16,تراجع عن الشراء,808.65
88171,180722,121486,2025-04-25,منتج تالف,250.01
88172,180723,121486,2025-04-24,لا يعمل,510.08
88173,180733,121487,2024-01-05,وصل غير المطلوب,203.69
88174,180748,121489,2025-02-11,تراجع عن الشراء,513.31
88175,180757,121490,2025-03-17,لا يعمل,1201.91
88176,180768,121492,2024-06-21,وصل غير المطلوب,1028.91
88177,180769,121492,2024-06-28,لا يعمل,3226.98
88178,180780,121494,2024-06-10,وصل غير المطلوب,145.74
88179,180791,121496,2024-12-29,تراجع عن الشراء,268.97
88180,180798,121497,2024-01-22,تراجع عن الشراء,699.18
88181,180799,121498,2025-05-07,منتج تالف,276.54
88182,180812,121499,2024-06-08,لا يعمل,469.71
88183,180815,121500,2025-01-25,منتج تالف,239.78
88184,180817,121500,2025-01-12,وصل غير المطلوب,962.45
88185,180835,121503,2024-11-27,وصل غير المطلوب,296.59
88186,180845,121505,2024-03-26,وصل غير المطلوب,412.64
88187,180846,121505,2025-04-28,منتج تالف,1814.97
88188,180861,121508,2024-01-26,لا يعمل,605.85
88189,180869,121509,2025-12-08,تراجع عن الشراء,5127.09
88190,180878,121510,2025-12-13,وصل غير المطلوب,149.34
88191,180891,121513,2024-12-05,منتج تالف,1561.21
88192,180924,121517,2024-01-18,تراجع عن الشراء,861.07
88193,180931,121518,2025-02-01,منتج تالف,10585.56
88194,180939,121520,2024-11-29,لا يعمل,570.86
88195,180943,121521,2024-06-21,وصل غير المطلوب,345.03
88196,180956,121522,2024-07-31,لا يعمل,1040.03
88197,180958,121522,2024-08-05,لا يعمل,354.55
88198,180960,121523,2024-12-17,تراجع عن الشراء,402.81
88199,180978,121525,2024-02-05,منتج تالف,114.09
88200,180980,121525,2023-12-28,وصل غير المطلوب,15184.77
88201,180999,121527,2024-11-02,لا يعمل,382.42
88202,181004,121528,2024-08-22,وصل غير المطلوب,97.94
88203,181013,121529,2023-12-07,منتج تالف,494.82
88204,181019,121529,2025-06-02,تراجع عن الشراء,447.6
88205,181025,121530,2024-07-14,لا يعمل,213.85
88206,181033,121532,2025-03-07,وصل غير المطلوب,3833.57
88207,181047,121534,2024-12-20,تراجع عن الشراء,22872.16
88208,181049,121534,2024-12-22,منتج تالف,1703.77
88209,181104,121543,2024-07-27,تراجع عن الشراء,2832.4
88210,181111,121544,2024-03-31,وصل غير المطلوب,1203.13
88211,181113,121545,2025-04-12,وصل غير المطلوب,1046.41
88212,181115,121545,2025-07-16,منتج تالف,590.69
88213,181133,121548,2025-03-28,منتج تالف,120866.74
88214,181134,121548,2025-03-28,تراجع عن الشراء,1797.54
88215,181137,121548,2024-01-10,تراجع عن الشراء,725.67
88216,181139,121548,2024-02-23,منتج تالف,132.99
88217,181146,121549,2025-02-27,تراجع عن الشراء,301.28
88218,181147,121550,2025-11-24,لا يعمل,635.65
88219,181148,121550,2025-11-06,تراجع عن الشراء,1030.63
88220,181149,121550,2025-11-10,منتج تالف,892.59
88221,181155,121551,2025-05-24,وصل غير المطلوب,736.77
88222,181161,121552,2024-07-01,وصل غير المطلوب,3915.47
88223,181162,121552,2024-06-22,منتج تالف,1445.94
88224,181168,121552,2025-05-02,لا يعمل,967.67
88225,181174,121553,2025-10-14,لا يعمل,171117.92
88226,181175,121553,2025-09-29,لا يعمل,1075.96
88227,181178,121553,2024-01-06,وصل غير المطلوب,216304.33
88228,181179,121553,2024-01-14,منتج تالف,4209.42
88229,181181,121554,2025-04-08,وصل غير المطلوب,612.97
88230,181188,121555,2024-09-06,منتج تالف,1020.38
88231,181205,121559,2025-08-09,منتج تالف,2924.1
88232,181210,121560,2025-11-22,وصل غير المطلوب,244.44
88233,181218,121561,2025-05-01,وصل غير المطلوب,324.38
88234,181226,121562,2024-05-06,منتج تالف,17796.3
88235,181230,121563,2025-07-22,وصل غير المطلوب,603.39
88236,181235,121564,2024-12-16,منتج تالف,3706.09
88237,181239,121564,2025-08-09,وصل غير المطلوب,193.77
88238,181241,121565,2024-06-18,وصل غير المطلوب,1799.47
88239,181243,121565,2025-08-13,وصل غير المطلوب,2181.23
88240,181260,121568,2025-04-13,منتج تالف,15365.52
88241,181266,121569,2024-10-07,وصل غير المطلوب,32696.65
88242,181267,121570,2025-12-09,وصل غير المطلوب,150.15
88243,181274,121571,2024-12-31,لا يعمل,207.77
88244,181305,121575,2024-10-19,تراجع عن الشراء,424.9
88245,181310,121576,2025-06-21,منتج تالف,207.03
88246,181311,121576,2024-09-16,لا يعمل,1234.6
88247,181316,121576,2024-04-14,منتج تالف,4304.72
88248,181318,121577,2024-10-16,لا يعمل,5567.02
88249,181336,121579,2024-01-28,وصل غير المطلوب,338.53
88250,181341,121580,2025-08-10,منتج تالف,300.58
88251,181344,121580,2025-07-08,تراجع عن الشراء,268.62
88252,181352,121581,2024-01-18,وصل غير المطلوب,653.92
88253,181359,121582,2024-02-23,تراجع عن الشراء,421.34
88254,181380,121585,2024-02-03,منتج تالف,413.77
88255,181382,121585,2025-09-25,تراجع عن الشراء,411.78
88256,181389,121587,2025-10-08,لا يعمل,3955.6
88257,181392,121587,2024-03-06,لا يعمل,564.12
